,Machine,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Param_8,Param_9,Param_10
18,Machine_1,1.80820309,0.695560531650085,11.639143889129315,3.006466228170944,0.2997121456682829,106.59530982654516,3.501848676117286,14.558380648860044,38.82591138595297,94.21896968571718
19,Machine_1,3.24464513,0.7328253040649438,8.868130035137746,3.12381623041342,0.2962167703998146,102.2105594180682,4.430214627025414,16.68188069930871,43.81556417216585,89.56392674857584
20,Machine_1,2.57978246,0.7407128886416565,11.228107294337043,3.1751172101242915,0.3006648553014067,118.17030022511663,3.753712518038753,11.540068170620327,47.22695186776918,74.59505576493487
21,Machine_1,3.73046132,0.7012758952327509,10.386613061164667,2.7132181962441844,0.30257858677515165,130.9031277291208,3.862084904001261,20.12901791140173,47.19414993486028,107.66947604185785
22,Machine_1,2.94029436,0.7016208427828422,12.294152783356221,3.3012819676905965,0.29581860607535165,98.01014559083082,3.5334003734913435,26.800398557496315,49.50982127179226,93.8434304625198
23,Machine_1,1.76600549,0.6770441162448116,10.854299227102047,3.0861397770313483,0.2999699981948746,118.72904174450407,4.0579672582711135,20.98042823580329,53.68171584670298,83.5321598664045
24,Machine_1,1.19992763,0.7018539277943131,12.90666278512865,3.155880679642775,0.2963718213382829,94.87411710746208,3.9865046782070057,14.483972904121929,35.903344074275346,97.96572156746352
25,Machine_1,3.46461736,0.7068734399176032,9.20772706383674,2.8865945587798763,0.2997668817080509,129.2402350868179,4.252797952526803,14.28821439103,56.0674331508864,96.41905244800272
26,Machine_1,2.35908136,0.6863552598018371,8.495979109034405,3.0549195182553,0.30012493071776725,113.7823899358055,4.7205746798078945,21.37954971772155,56.771354834932225,84.17917057486693
27,Machine_1,0.1589836,0.6814416037717798,12.008664847666097,3.0566968337017717,0.29878447969422794,117.95378345934685,4.241239105345684,26.12345873683589,35.86409964953793,93.92191464245444
28,Machine_1,2.14756047,0.7104437568845804,10.00860176430364,3.1264861137723194,0.3009198787966472,135.27739843609936,4.593099685408143,24.255449948089502,39.26532660947632,77.43211006762172
29,Machine_1,3.54352918,0.7046839164156312,10.568653671225594,2.574977193884767,0.2981608857052772,116.19849798170515,3.4422757862730693,18.117880276920353,47.28524191204843,77.75458887248176
30,Machine_1,2.72523369,0.6788002004478872,10.593202269477649,2.539006398435232,0.2984362072798837,142.8811814393721,3.374185269199657,18.674228710747922,56.55942177209936,83.93548304924809
31,Machine_1,1.88874765,0.6866711388898381,8.500742826481641,3.144493127130977,0.2937671347424066,121.14822853932509,4.065563804324311,10.33019103068071,42.1124789263585,87.90716408463128
32,Machine_1,0.59525017,0.6663727687931307,9.663750724854314,3.1983893817802485,0.30078651519948096,115.9740180991309,3.4289735680026454,18.070683347131318,51.988200855209634,95.6131904559053
33,Machine_1,4.55031104,0.7010177381463593,8.584212003946751,3.29288628228392,0.3021263059055969,104.71204368803237,3.560840423179462,20.142561208000814,45.532838218725814,79.7939347731614
34,Machine_1,2.24727493,0.7050538341973637,11.238447685595728,3.175695025660524,0.30153752654119115,114.0630905559435,3.770273709215308,15.05871974094441,48.382342473009565,83.0469603702789
35,Machine_1,4.22998316,0.7193752700671227,10.153990550264501,2.9734246207346136,0.3012014958964405,99.60938604784042,4.682168866452437,21.529608139682452,42.962391520076466,86.88601667174335
36,Machine_1,3.09637827,0.7116700828469791,13.61571325997602,3.1710314189220963,0.29590270620432696,122.35126406548176,3.827451164991333,23.329100774994274,45.18907446235711,97.73831357741771
37,Machine_1,3.00633803,0.6867642998942562,8.385531662080599,2.893109478744793,0.30640327097918585,96.06233480689669,4.95197697208479,16.747784974003682,35.0309576842658,73.54850939332134
38,Machine_1,1.68946528,0.7479361324098562,9.057592495532036,3.1463306780496874,0.29871999203461524,132.32176440506686,4.257444162135742,19.43528463541184,59.45547432076441,87.7952947677372
39,Machine_1,2.11258133,0.7406092632570528,10.330030296245237,2.8126836617063846,0.2961109803483483,164.1007549913495,4.3393142741791095,21.424283854925203,43.80691511356625,93.97942865530777
40,Machine_1,2.93598991,0.6705977684911351,8.781775536410839,2.7622999576915466,0.2981271152812073,142.59981758537015,4.334582271843025,22.695458660283798,48.52807770468258,86.02926659590717
41,Machine_1,2.79945332,0.7067915855120455,7.915417340228678,3.602495671760207,0.2965852809645087,142.5578667442099,3.9393303681371767,25.07255469254425,39.87299739207901,80.42928490826152
42,Machine_1,2.74816193,0.7152031459018737,8.184370343334718,3.0983973503873776,0.30089666154638395,126.23700439919818,4.159745187074614,22.054023568779765,59.901118109298245,78.09511738577183
43,Machine_1,2.6058267,0.6951131412581111,10.732234637074187,3.5208168569584477,0.2996243803334484,118.45200859357796,3.5285078263982816,25.002930426878557,51.33046265534632,85.96386151339372
44,Machine_1,2.64333136,0.7050385048567944,13.433958232292545,3.116555693394444,0.2989048023361229,125.77800327427708,2.9330099208638947,19.450653197369427,42.000414206475156,90.90716609146952
45,Machine_1,3.99379652,0.6982604924666236,10.506152757793911,3.2574924028884764,0.29906115533163263,148.48272456111255,2.9787086905818674,17.588734899278105,54.759140479846145,94.50829044230656
46,Machine_1,1.81513553,0.6755404425849305,12.228471380075849,2.8981504446417645,0.30017421185003845,115.03398336296841,4.10623944782139,18.299472708171717,56.39200401444025,85.82713392258528
47,Machine_1,4.72029794,0.6880736676034224,6.588432475136032,3.5781393420570096,0.29776789597653325,127.61532089874069,3.9499114461221403,23.495801032972523,53.00510940609978,80.65498680250343
48,Machine_1,2.82700411,0.7133357196435698,5.44206414330329,2.94457436710538,0.3015946790584432,106.52193533251322,4.054033489254175,25.336004986102022,46.656393674596316,81.35285339427602
49,Machine_1,3.06008918,0.6816304592551043,13.808203862802026,3.2770711735105684,0.2954010514925117,120.05663852122886,4.043040533275106,21.49219400369383,45.67440464821351,78.32580936505836
50,Machine_2,2.15080115,0.7257957012684592,12.620588133160073,3.42644550379738,0.2994224491292888,150.0409247463369,4.133623359062737,22.782521035793252,53.407876879773006,77.60849000227255
51,Machine_2,3.57195315,0.7018400765781088,5.407409715190974,2.9726690273022336,0.30292489307633075,121.64789497704581,3.297147704942722,24.34447669452413,43.752287389606245,72.49703318615487
52,Machine_2,4.13041545,0.7351778062543319,13.76195873008608,3.1765705506111264,0.3030779586497832,135.25301971553128,3.8284295132158097,24.51099127842687,45.16569458378207,84.94690928014944
53,Machine_2,4.05932753,0.6826289309780293,10.875328867821374,3.0347348851414813,0.3020630310998578,118.70660418741932,3.6126179741079985,22.723635396563353,49.56108368413378,110.06831101925712
54,Machine_2,2.7928248,0.7270610717163355,9.959153608991887,2.6856829584297235,0.2965286646771302,149.13217235869837,4.332814334717148,22.244307694142922,40.997486737600006,98.36735749405649
55,Machine_2,2.92027663,0.7094001852329475,10.249194763238966,2.6164919039134,0.3024406364840125,131.21249144010775,3.635706886217732,22.764752214688464,52.60219553985168,88.12940061088753
56,Machine_2,3.77244398,0.6875454555275234,8.316038808743556,3.18575792275967,0.30321253982636925,124.04565554253321,3.3205011265152686,26.52250580332962,58.18302799551768,84.95653470158128
57,Machine_2,2.46241189,0.6915431966777504,9.835508119591973,2.9317816775200023,0.30137395153063984,127.00714144907532,3.6369152077238462,20.879632173943605,49.455726075384085,88.83286895188084
58,Machine_2,4.25404215,0.6767594244258218,9.025740521920328,2.5596118042688225,0.3006232303780361,112.90952378853977,3.842534856801912,18.147586082905086,46.15990577471482,89.75042524430697
59,Machine_2,3.54675188,0.7054950207955343,8.100541849170947,2.8402257940144877,0.3025296068928199,154.36591069293095,4.101856999545278,18.998694151167218,46.649007780883366,73.85206736329917
60,Machine_2,1.38141405,0.6879437586362936,8.179417509144425,2.3129594289532402,0.2974725634899248,135.59938084103965,4.486518481558839,15.825646419001787,43.27105107801477,64.14785638536165
61,Machine_2,1.34404869,0.7154772995136734,14.342085701686532,2.3135337723938934,0.2976239181696171,102.54465372893513,4.444100422696802,30.410049785137748,49.66890106696623,75.32747902151054
62,Machine_2,3.08039306,0.6934905944683503,12.055280570445097,2.6974634654926053,0.30160389475795524,122.84208966023543,3.191848114357993,16.118407754157836,44.88237245811301,101.0452989184066
63,Machine_2,2.7847668,0.7343510077590321,8.84955944071249,2.771253721738727,0.3023524200710523,101.00457928383808,3.7990924730921964,21.070453597026123,45.94617094656597,87.35196108287266
64,Machine_2,2.13492677,0.7051467707384182,8.556915337859156,2.685762846602543,0.30013995055310466,123.95456759362926,3.1718700888243614,26.420752049329586,55.67788272845527,83.90166038568242
65,Machine_2,3.31861033,0.7178342055647248,7.309351253261872,2.833162876408005,0.2936905263841236,110.12026479065716,3.7368387936631424,19.999589305273304,41.90334686886924,84.38968468441347
66,Machine_2,4.17110731,0.7039987821317989,9.826154707994768,3.095240051385612,0.29899563948239244,124.19729384668061,4.782213623296224,23.054160490057487,42.723875649211436,73.60854692247376
67,Machine_2,4.08347249,0.6976253249790029,10.722061358913626,2.7347554161388303,0.3028509390063331,118.65779571251508,4.221071286391793,20.039214631449877,39.31371913409871,67.05802675616202
68,Machine_2,2.6896415,0.6976942667580219,11.905461916386715,3.185088198926528,0.29812815836136164,126.29398105925242,3.4280086270312284,19.098286083430818,44.57353882444156,91.51471108029446
69,Machine_2,2.07476213,0.7390013269129176,10.668367260935014,2.6486570717277926,0.3050231998917808,108.59305606486716,4.471871171725468,15.896685280167985,34.37321616561982,79.50506962929798
70,Machine_2,3.09830967,0.6916097696311815,11.184163515095914,2.7886056458162227,0.3022650327149568,127.82053015725046,4.180208202673025,16.786763749180622,49.50521042972581,97.04039734236656
71,Machine_2,3.05973656,0.6810290423093326,12.750741523290536,2.9777302890418778,0.2954008183021525,108.74141439955305,4.76955814002648,17.730466701286858,44.51744082334115,80.8622251651086
72,Machine_2,5.12043815,0.6771680119711899,11.607271966388574,2.8606530472183604,0.29924794072641764,108.05178438810049,5.138020884511091,19.43317181103546,41.433923004471936,82.67500040999285
73,Machine_2,3.01793083,0.6698019040117664,10.427967277941864,2.7845140586760535,0.3007764885451513,105.65697658663223,4.341785076166574,17.929218128415872,53.76017310214214,87.2448147655037
74,Machine_2,4.38490034,0.6918795602823008,10.28155105586949,2.9487270008481645,0.3045052077099096,106.96181760203594,3.751433221684196,15.983802369743376,51.942309743483285,87.64089212245045
75,Machine_2,3.51619255,0.6897590725621308,12.108156059205141,3.1775062235012284,0.30378714623114544,126.45161745783243,4.372338891670178,19.12282007119661,43.673884049637024,87.88383700920505
76,Machine_2,2.20356922,0.7145111135414561,11.837096164029761,3.333361269919905,0.3028176252431528,109.74687847402859,3.9589868399789285,24.251703694917783,50.60308882958924,84.15528639877209
77,Machine_2,2.74987821,0.7322470490736452,10.396598632277042,3.2879226473888905,0.2973342886493528,126.77240586654284,3.7010322058728624,18.595978597958798,45.792574419404176,72.53440736688913
78,Machine_2,4.80078403,0.6960375627066203,5.413480728497462,3.2407173534271836,0.29634974879250026,138.342824938858,3.9957758273655464,18.954490272202822,50.41027926154562,97.86996262600306
79,Machine_2,1.57547182,0.6799056970213707,10.786673852908663,3.550939032258868,0.2967362311976183,130.09083078751306,4.044541312747484,22.726883531803054,38.03102720506647,77.78541101992757
80,Machine_2,2.97425495,0.6611392511923051,9.979623372326238,2.8045380165902216,0.3066352136441116,132.3814099462401,4.196808153224676,24.831319925370458,54.852256324283246,85.37596039153999
81,Machine_2,3.39741848,0.7088778049520091,9.030878407189505,2.863780257440912,0.30441848775962804,130.14345774189022,4.043639756270817,17.66126872050464,51.55473816021159,99.94268031770002
82,Machine_2,1.87746072,0.6792501917114611,9.335961394671628,2.992605855994364,0.2993002625562249,86.60637463860277,3.550948290990452,18.273617123390622,60.449194647085406,90.30348897967316
83,Machine_2,2.5767209,0.6767595767718234,11.417921338082405,2.615609778713156,0.29893975124902866,126.72174166117821,3.8456672108594137,17.492208334389,35.837675321353025,64.90037718068422
84,Machine_2,1.382376,0.7309976117307022,9.14693007495875,3.2935191101782135,0.3013810299071853,106.92642521011028,3.8150932242236473,21.19727444029957,43.007484213322684,92.79992253382557
85,Machine_2,2.119324,0.6776708233619024,9.9260895819655,3.6319015980388074,0.3003187751657785,113.28894935361023,3.750565355531826,21.700145192661406,31.8498839899849,79.00333074054161
86,Machine_2,3.10193759,0.6739127129777613,10.193443278154703,2.917787994993338,0.2989243329110736,118.93293451945421,4.3528190812889616,16.132359171351116,40.381428118585745,78.36266978499934
87,Machine_2,1.70929814,0.6716833181847529,11.365919761662488,3.3143543118787155,0.29958125218355564,101.00107811507536,3.735973748787404,16.375994365370413,45.32365213531565,87.51830947861417
88,Machine_2,3.3572661,0.7007721436895604,10.006784028688882,2.8727515021520063,0.3025163206130904,120.57043750048537,3.7627113876524,25.241631570954475,57.0235078620205,84.0001443638462
89,Machine_2,2.75953488,0.6567709251640259,8.105786340705302,3.019594827486828,0.3009693329817752,145.61091743984286,4.052234786662063,22.549366969944053,49.96736875458558,72.97467759497378
90,Machine_2,3.20892497,0.6656583151868989,10.655278113038657,2.9136593396234094,0.2976849027102057,120.87792737046644,5.141987381387649,25.935227728782802,30.550104885505238,85.41824151134482
91,Machine_2,2.23464269,0.6671967936632712,12.910337270688595,2.968606154549371,0.2961484143412333,107.90857457853761,3.892832635654075,19.086867779479988,28.693737912937593,84.48902123784889
92,Machine_2,3.0488905,0.6834352897828007,9.492521393194247,2.6757059790035207,0.2980836340738037,110.74381833107219,3.7120911168720494,16.68795595721452,45.077818081601855,82.4503458656681
93,Machine_2,3.87731363,0.7051335340985933,9.787041353641756,3.110909549314057,0.2971594197298785,127.36669875148519,3.625124459070884,22.18448253230884,40.09432462484586,88.09608964843149
94,Machine_2,3.07898227,0.7192047224595055,11.23519374951399,3.0552642634615363,0.3065283794840609,94.5524467189314,3.5352258011765008,19.95517000558669,56.15892630823567,84.1943305810057
95,Machine_2,3.54194435,0.7174944865576154,10.258067138533786,3.3344292374151148,0.29858996911899965,109.2337607959313,4.071749925788381,23.78710188002337,55.30681718944115,62.93086774117482
96,Machine_2,1.60286634,0.6998874292793364,8.9737332256335,2.6917228623042453,0.3016524040761254,129.12988766340024,4.907146546936764,21.40089985778437,52.80460714095315,81.09088350068069
97,Machine_2,3.77013752,0.7096832054285157,11.418877542431149,3.1231468631357404,0.2984774997232705,106.02940786812445,3.5372335183217025,16.77262541816133,41.32259004923943,86.44827604440718
98,Machine_2,3.1846702,0.6801687525283556,10.209251166296994,3.3688345489078615,0.2931910023276812,91.13258014337259,4.145854822303169,13.137743962593214,44.731504687768954,86.82036112937664
99,Machine_2,4.08243297,0.7115999769431361,13.228505263335672,3.5790229181634037,0.2993295130766888,107.40782877144764,3.8983116147833887,24.44839330945633,42.62869441643139,94.44848962832529
